4	53	1
4	55	2
4	57	1
4	58	3
4	59	4
5	6	5
5	7	11
5	8	10
5	9	4
5	10	5
5	12	4
5	14	1
5	15	2
5	16	1
5	17	3
5	18	3
5	19	1
5	20	3
5	22	1
5	23	3
5	24	1
5	26	3
5	27	2
5	28	6
5	29	9
5	30	1
5	31	2
5	32	1
5	35	1
5	36	4
5	37	1
5	38	4
5	39	3
5	40	1
5	41	5
5	42	2
5	43	3
5	44	5
5	45	5
5	46	4
5	47	3
5	48	1
5	49	6
5	50	2
5	51	1
5	52	3
5	53	3
5	55	5
5	56	2
5	57	3
5	58	3
5	59	3
6	7	1
6	9	6
6	10	4
6	11	5
6	12	12
6	13	2
6	14	6
6	15	4
6	16	2
6	18	5
6	19	3
6	20	5
6	22	1
6	23	7
6	24	3
6	25	1
6	26	4
6	27	6
6	28	5
6	29	2
6	30	5
6	31	3
6	33	2
6	34	3
6	35	2
6	36	6
6	37	4
6	38	3
6	39	7
6	40	1
6	41	2
6	42	3
6	43	7
6	44	3
6	45	2
6	46	8
6	47	2
6	48	8
6	49	5
6	50	2
6	52	6
6	53	4
6	54	1
6	55	1
6	57	6
6	58	3
6	59	2
7	8	32
7	9	4
7	10	9
7	11	1
7	12	3
7	14	3
7	15	6
7	16	2
7	17	9
7	18	4
7	19	4
7	20	2
7	21	2
7	22	3
7	23	12
7	24	3
7	25	8
7	26	10
7	27	5
7	28	5
7	29	5
7	30	2
7	31	2
7	32	5
7	33	5
7	35	1
7	36	3
7	37	1
7	38	3
7	39	8
7	40	3
7	41	3
7	42	3
7	43	3
7	44	9
7	45	6
7	46	6
7	47	1
7	48	3
7	49	24
7	50	4
7	51	11
7	52	5
7	53	3
7	54	2
7	55	21
7	56	9
7	57	1
7	58	6
7	59	7
8	9	2
8	10	4
8	12	3
8	13	1
8	14	2
8	15	6
8	16	2
8	17	6
8	18	3
8	19	3
8	20	2
8	21	3
8	22	3
8	23	13
8	24	3
8	25	8
8	26	6
8	27	4
8	28	7
8	29	7
8	30	2
8	31	1
8	32	1
8	33	5
8	35	1
8	36	4
8	37	1
8	38	4
8	39	9
8	40	2
8	41	4
8	42	2
8	43	2
8	44	7
8	45	8
8	46	3
8	47	1
8	48	4
8	49	23
8	50	6
8	51	13
8	52	7
8	53	5
8	54	2
8	55	21
8	56	10
8	57	1
8	58	5
8	59	1
9	10	2
9	11	4
9	12	13
9	13	4
9	14	16
9	15	4
9	16	1
9	18	2
9	20	3
9	21	3
9	22	10
9	23	4
9	24	2
9	26	2
9	27	1
9	28	7
9	29	3
9	30	2
9	31	1
9	32	4
9	33	5
9	34	1
9	35	3
9	36	7
9	37	6
9	38	2
9	39	10
9	41	1
9	42	3
9	43	3
9	44	5
9	45	2
9	46	8
9	47	2
9	48	2
9	49	3
9	50	3
9	51	1
9	52	5
9	53	2
9	54	1
9	55	1
9	57	5
9	58	6
9	59	2
10	11	1
10	12	1
10	14	5
10	15	4
10	16	1
10	17	3
10	18	4
10	19	5
10	20	7
10	21	4
10	22	2
10	23	4
10	24	3
10	25	3
10	26	7
10	27	7
10	28	2
10	29	1
10	30	2
10	31	3
10	32	2
10	33	2
10	35	2
10	37	5
10	38	2
10	39	7
10	40	5
10	41	1
10	42	1
10	43	3
10	44	3
10	45	5
10	46	6
10	47	4
10	48	1
10	49	6
10	50	1
10	51	2
10	52	4
10	53	3
10	54	5
10	55	2
10	56	3
10	57	1
10	58	4
10	59	6
11	12	5
11	13	2
11	14	4
11	15	1
11	16	1
11	18	1
11	20	3
11	23	4
11	24	3
11	26	1
11	27	1
11	28	2
11	30	1
11	31	1
11	35	1
11	36	2
11	37	5
11	39	1
11	40	1
11	42	1
11	43	6
11	44	2
11	46	3
11	48	2
11	50	2
11	53	3
11	57	5
11	59	1
12	13	7
12	14	5
12	15	5
12	16	4
12	18	2
12	19	1
12	20	2
12	22	4
12	23	6
12	24	1
12	25	1
12	26	2
12	27	4
12	28	7
12	29	3
12	30	4
12	31	1
12	32	2
12	33	3
12	35	5
12	36	8
12	37	8
12	38	4
12	39	6
12	40	4
12	41	3
12	42	1
12	43	9
12	44	9
12	45	4
12	46	5
12	47	2
12	48	3
12	49	3
12	50	5
12	51	2
12	52	7
12	53	3
12	55	4
12	56	1
12	57	8
12	58	3
12	59	3
13	15	1
13	16	2
13	19	1
13	22	1
13	23	2
13	24	1
13	27	1
13	28	2
13	29	1
13	30	1
13	31	1
13	33	1
13	34	2
13	35	2
13	36	4
13	37	3
13	38	1
13	40	1
13	41	1
13	43	2
13	45	1
13	46	1
13	48	3
13	50	1
13	52	2
13	53	1
13	54	1
13	55	1
13	57	2
13	58	1
14	15	6
14	16	1
14	18	2
14	19	4
14	20	5
14	21	3
14	22	4
14	23	4
14	24	2
14	25	1
14	26	5
14	27	2
14	28	3
14	29	2
14	30	1
14	33	7
14	34	3
14	35	2
14	36	4
14	37	3
14	38	2
14	39	10
14	40	2
14	41	1
14	42	4
14	43	3
14	44	3
14	45	3
14	46	11
14	47	3
14	48	1
14	49	3
14	50	3
14	52	4
14	53	4
14	55	4
14	56	1
14	57	5
14	58	4
14	59	1
15	16	4
15	17	1
15	18	3
15	19	2
15	20	2
15	21	4
15	22	2
15	23	3
15	24	4
15	25	2
15	26	4
15	27	1
15	28	3
15	31	1
15	32	1
15	33	3
15	34	1
15	35	3
15	36	1
15	38	2
15	39	7
15	40	3
15	41	1
15	43	3
15	44	3
15	45	1
15	46	4
15	47	1
15	48	2
15	49	6
15	50	1
15	51	2
15	52	2
15	53	1
15	54	1
15	55	1
15	56	1
15	57	1
15	58	2
16	17	2
16	18	4
16	19	3
16	20	3
16	21	2
16	23	3
16	24	3
16	25	1
16	26	2
16	27	2
16	28	4
16	29	3
16	30	1
16	31	3
16	32	1
16	34	2
16	35	13
16	36	5
16	37	1
16	38	2
16	39	2
16	40	1
16	41	1
16	42	1
16	43	5
16	44	1
16	45	2
16	46	1
16	48	2
16	49	2
16	50	1
16	52	2
16	53	1
16	54	1
16	55	1
16	58	1
16	59	2
17	18	1
17	19	2
17	21	1
17	22	1
17	23	4
17	25	3
17	26	3
17	27	1
17	28	3
17	29	2
17	30	1
17	31	1
17	32	2
17	33	1
17	35	2
17	36	2
17	38	3
17	39	2
17	40	1
17	41	1
17	44	1
17	45	3
17	46	2
17	48	1
17	49	4
17	51	2
17	54	1
17	55	6
17	56	1
17	58	1
18	20	6
18	21	1
18	22	4
18	23	5
18	24	1
18	25	1
18	26	5
18	27	4
18	28	4
18	29	2
18	30	3
18	31	5
18	32	1
18	33	1
18	34	3
18	35	4
18	36	6
18	37	4
18	38	2
18	39	4
18	40	3
18	41	2
18	42	1
18	43	3
18	44	6
18	45	4
18	46	3
18	48	8
18	49	6
18	50	1
18	51	1
18	52	7
18	53	6
18	54	4
18	55	8
18	57	4
18	58	4
18	59	4
19	20	4
19	21	5
19	22	1
19	23	5
19	24	1
19	25	1
19	26	7
19	27	1
19	28	2
19	29	1
19	31	1
19	32	1
19	33	2
19	35	3
19	36	2
19	38	1
19	39	4
19	40	3
19	41	1
19	42	1
19	43	1
19	44	2
19	45	1
19	46	3
19	48	2
19	49	2
19	50	1
19	51	1
19	53	4
19	54	1
19	56	1
19	58	1
19	59	1
20	21	7
20	23	3
20	24	2
20	25	2
20	26	7
20	27	4
20	28	4
20	31	2
20	33	2
20	34	1
20	35	4
20	36	2
20	37	1
20	39	2
20	40	1
20	42	3
20	43	3
20	44	5
20	45	1
20	46	2
20	47	1
20	48	3
20	49	6
20	52	3
20	53	7
20	54	1
20	55	1
20	56	1
20	58	4
20	59	5
21	22	2
21	23	1
21	25	1
21	26	4
21	27	1
21	28	1
21	32	1
21	33	3
21	35	2
21	36	1
21	38	1
21	39	3
21	40	1
21	43	1
21	44	1
21	45	1
21	46	4
21	47	1
21	48	1
21	49	2
21	50	1
21	52	1
21	53	2
21	54	1
21	59	1
22	23	2
22	24	1
22	25	1
22	26	3
22	27	3
22	28	4
22	29	1
22	30	5
22	31	3
22	32	2
22	33	2
22	34	1
22	36	4
22	38	2
22	39	4
22	40	4
22	41	1
22	42	1
22	43	1
22	44	2
22	45	1
22	46	3
22	47	1
22	49	5
22	50	3
22	51	1
22	52	3
22	53	2
22	54	1
22	55	3
22	58	3
23	24	2
23	25	6
23	26	8
23	27	2
23	28	6
23	29	3
23	30	2
23	31	3
23	32	3
23	33	2
23	34	3
23	35	2
23	36	3
23	37	2
23	38	3
23	39	5
23	40	3
23	42	1
23	43	4
23	44	3
23	45	2
23	46	7
23	48	10
23	49	7
23	50	3
23	51	7
23	52	2
23	53	1
23	54	3
23	55	9
23	56	4
23	57	4
23	58	3
24	25	1
24	26	1
24	27	1
24	28	1
24	29	2
24	30	1
24	31	1
24	35	2
24	36	1
24	38	1
24	39	3
24	43	1
24	44	2
24	45	1
24	46	1
24	49	2
24	52	2
24	53	2
24	56	1
25	26	3
25	27	2
25	30	1
25	31	1
25	33	1
25	36	1
25	39	4
25	44	1
25	46	1
25	48	1
25	49	7
25	50	2
25	51	2
25	52	1
25	54	2
25	55	5
25	56	2
25	58	2
26	27	7
26	28	3
26	29	2
26	30	4
26	31	3
26	32	1
26	33	2
26	35	2
26	36	2
26	37	1
26	38	3
26	39	9
26	40	4
26	41	3
26	43	1
26	44	3
26	45	3
26	46	6
26	47	1
26	48	3
26	49	6
26	50	2
26	51	2
26	52	1
26	53	4
26	54	5
26	55	4
26	56	2
26	58	2
26	59	3
27	28	3
27	30	14
27	31	2
27	32	1
27	33	2
27	34	2
27	35	3
27	36	2
27	37	2
27	38	1
27	39	4
27	40	5
27	41	1
27	42	2
27	44	1
27	45	3
27	46	3
27	48	2
27	49	6
27	50	2
27	51	2
27	52	3
27	53	3
27	55	2
27	56	2
27	58	3
27	59	4
28	29	13
28	30	3
28	31	2
28	32	2
28	33	4
28	35	3
28	36	5
28	37	1
28	38	5
28	39	3
28	40	4
28	41	7
28	42	2
28	43	7
28	44	10
28	45	4
28	46	5
28	47	3
28	48	4
28	49	4
28	51	2
28	52	2
28	53	2
28	54	2
28	55	5
28	56	1
28	57	5
28	58	1
29	31	2
29	33	1
29	34	1
29	35	2
29	36	4
29	37	1
29	38	4
29	39	2
29	40	1
29	41	7
29	43	6
29	44	8
29	45	1
29	46	1
29	47	3
29	48	5
29	49	3
29	50	1
29	51	2
29	52	3
29	53	1
29	54	2
29	55	4
29	56	2
29	57	2
30	31	1
30	33	2
30	34	2
30	35	1
30	36	2
30	37	1
30	38	1
30	39	4
30	40	5
30	41	1
30	43	1
30	45	2
30	46	2
30	48	2
30	49	4
30	50	3
30	51	1
30	52	2
30	53	1
30	55	1
30	58	3
30	59	3
31	32	1
31	33	1
31	34	2
31	35	3
31	36	4
31	37	2
31	38	4
31	39	3
31	40	2
31	43	2
31	44	4
31	45	1
31	48	7
31	49	4
31	50	1
31	52	2
31	54	3
31	55	4
31	56	1
31	57	1
31	58	1
31	59	5
32	34	1
32	35	1
32	36	1
32	37	1
32	38	2
32	39	2
32	40	1
32	44	2
32	45	2
32	46	3
32	48	2
32	52	2
32	54	2
32	55	2
32	57	1
32	58	2
33	34	1
33	35	1
33	36	3
33	39	7
33	40	2
33	41	1
33	42	1
33	43	1
33	44	3
33	45	1
33	46	3
33	47	2
33	48	3
33	49	4
33	50	1
33	51	2
33	53	1
33	54	1
33	55	1
33	56	1
33	58	3
34	35	1
34	36	4
34	37	2
34	38	1
34	39	2
34	40	1
34	43	2
34	45	1
34	46	1
34	48	4
34	49	1
34	52	6
34	53	1
34	54	2
34	55	3
34	57	2
34	58	2
34	59	3
35	36	3
35	37	1
35	38	2
35	39	2
35	40	2
35	42	2
35	43	4
35	44	1
35	45	2
35	46	1
35	48	2
35	49	1
35	50	1
35	52	1
35	53	2
35	54	1
35	55	1
35	56	1
35	58	1
35	59	2
36	37	3
36	38	3
36	39	3
36	40	3
36	41	4
36	43	5
36	44	6
36	45	2
36	46	2
36	48	6
36	49	5
36	51	1
36	52	4
36	53	2
36	54	1
36	55	3
36	57	3
36	58	3
36	59	2
37	38	1
37	39	5
37	40	3
37	42	1
37	43	3
37	44	1
37	45	1
37	46	5
37	48	1
37	49	1
37	50	2
37	52	4
37	53	1
37	54	1
37	55	3
37	57	4
37	58	2
37	59	2
38	39	2
38	40	1
38	41	2
38	43	2
38	44	3
38	45	4
38	46	5
38	47	2
38	48	4
38	49	3
38	52	5
38	54	1
38	55	6
38	57	2
39	40	4
39	42	1
39	43	4
39	44	4
39	45	2
39	46	11
39	47	3
39	48	3
39	49	9
39	50	5
39	51	4
39	52	6
39	53	3
39	54	3
39	55	2
39	56	1
39	57	2
39	58	6
39	59	5
40	41	1
40	42	1
40	44	2
40	45	1
40	46	1
40	48	3
40	49	3
40	50	4
40	51	1
40	52	1
40	53	1
40	54	2
40	55	1
40	56	2
40	57	2
40	59	1
41	43	4
41	44	5
41	45	1
41	47	2
41	48	2
41	49	2
41	50	1
41	51	1
41	52	3
41	53	1
41	54	1
41	55	2
41	56	1
41	57	2
41	58	1
42	43	1
42	44	2
42	45	1
42	46	2
42	51	1
42	53	4
42	55	3
42	56	2
42	57	1
42	58	1
43	44	4
43	46	4
43	47	2
43	48	1
43	49	1
43	50	1
43	51	1
43	52	4
43	53	3
43	54	1
43	55	3
43	57	5
43	58	1
43	59	3
44	45	1
44	46	2
44	47	2
44	48	4
44	49	5
44	51	5
44	52	6
44	53	2
44	54	2
44	55	10
44	56	2
44	57	2
44	58	4
44	59	5
45	46	4
45	47	3
45	48	4
45	49	7
45	50	1
45	52	3
45	53	1
45	54	1
45	55	8
45	56	1
45	57	3
45	58	1
46	47	3
46	48	2
46	49	6
46	50	2
46	52	7
46	53	3
46	54	1
46	55	3
46	57	7
46	58	4
46	59	2
47	49	1
47	50	1
47	52	3
47	57	2
48	49	4
48	51	2
48	52	3
48	53	2
48	54	1
48	55	4
48	56	2
48	58	1
49	50	4
49	51	8
49	52	3
49	53	4
49	54	2
49	55	15
49	56	7
49	57	1
49	58	6
49	59	3
50	51	2
50	52	1
50	53	2
50	54	1
50	55	2
50	56	1
50	57	3
51	52	3
51	55	8
51	56	5
51	58	4
51	59	1
52	53	4
52	54	1
52	55	10
52	56	1
52	57	6
52	58	3
52	59	3
53	55	2
53	56	2
53	57	5
53	58	1
54	55	3
54	56	2
54	57	2
54	59	2
55	56	8
55	57	4
55	58	4
55	59	2
56	57	1
56	58	2
56	59	1
57	58	1
58	59	6
