10	13	2
10	15	3
10	16	2
10	17	1
10	18	5
10	19	2
10	20	3
10	21	2
10	22	2
10	23	1
10	24	3
10	25	2
10	26	2
10	28	2
10	29	2
10	30	1
10	31	4
10	32	6
10	33	3
10	34	1
10	35	1
10	36	1
10	37	2
10	38	3
10	40	2
10	41	1
10	42	1
10	43	1
10	44	3
10	45	1
10	46	1
10	47	2
10	48	2
10	49	2
10	51	2
11	12	1
11	15	1
11	16	2
11	18	1
11	20	1
11	21	1
11	22	2
11	25	1
11	27	2
11	28	2
11	29	2
11	31	1
11	32	1
11	33	1
11	34	2
11	36	1
11	37	2
11	40	1
11	42	1
11	43	3
11	44	1
11	45	1
11	46	1
11	47	1
11	48	2
11	49	2
11	51	1
12	13	1
12	17	1
12	18	4
12	19	1
12	20	2
12	21	2
12	24	2
12	25	2
12	26	2
12	28	2
12	29	2
12	31	6
12	32	4
12	33	1
12	34	1
12	35	2
12	37	1
12	40	1
12	41	1
12	43	1
12	47	2
12	48	1
12	49	1
12	51	3
13	17	1
13	18	1
13	19	1
13	20	2
13	23	1
13	24	2
13	25	1
13	26	1
13	29	1
13	30	1
13	31	1
13	32	2
13	33	2
13	34	1
13	35	1
13	40	2
13	41	1
13	43	2
13	45	1
13	48	3
13	49	3
13	51	1
14	16	1
14	18	5
14	20	1
14	21	1
14	23	1
14	24	4
14	25	3
14	28	1
14	30	1
14	32	3
14	33	2
14	36	3
14	38	1
14	39	3
14	40	4
14	41	2
14	42	2
14	44	1
14	46	4
14	47	1
14	49	3
14	50	3
14	51	3
15	16	2
15	18	1
15	21	1
15	22	1
15	31	1
15	32	1
15	38	1
15	42	1
15	44	1
16	17	2
16	20	2
16	23	2
16	24	4
16	25	2
16	28	1
16	29	2
16	33	2
16	34	5
16	35	2
16	36	1
16	37	1
16	38	3
16	40	1
16	42	1
16	43	3
16	44	1
16	45	2
16	46	4
16	47	2
16	48	2
16	49	7
16	51	1
17	18	1
17	20	1
17	24	1
17	25	1
17	26	1
17	31	1
17	32	1
17	33	1
17	34	3
17	35	4
17	37	1
17	38	2
17	40	1
17	41	1
17	43	2
17	46	2
17	48	1
17	49	3
17	51	1
18	20	2
18	21	3
18	22	2
18	24	6
18	25	6
18	26	2
18	28	2
18	29	2
18	31	4
18	32	7
18	33	4
18	34	1
18	35	1
18	36	4
18	37	1
18	38	4
18	39	5
18	40	4
18	41	3
18	42	2
18	43	1
18	46	4
18	47	2
18	48	1
18	49	2
18	50	2
18	51	5
19	31	1
19	38	1
19	44	1
19	48	1
20	21	1
20	24	2
20	25	1
20	26	1
20	28	1
20	29	1
20	30	2
20	31	2
20	32	3
20	33	3
20	34	1
20	35	1
20	37	1
20	38	1
20	39	1
20	40	4
20	41	1
20	43	2
20	44	1
20	45	1
20	46	1
20	47	2
20	48	1
20	49	5
20	51	1
21	24	1
21	25	1
21	28	1
21	29	1
21	31	2
21	32	3
21	37	1
21	39	1
21	47	1
21	51	1
22	23	1
22	25	1
22	27	2
22	28	1
22	32	1
22	36	2
22	37	3
22	38	3
22	39	1
22	43	2
22	44	2
22	45	1
22	46	1
22	50	1
23	24	2
23	28	1
23	29	2
23	32	1
23	34	1
23	37	2
23	43	2
23	44	2
23	47	1
23	48	1
23	49	1
23	51	1
24	25	6
24	26	2
24	28	2
24	29	1
24	30	1
24	31	2
24	32	5
24	33	4
24	34	2
24	35	1
24	36	4
24	37	1
24	38	1
24	39	3
24	40	5
24	41	3
24	42	2
24	43	3
24	44	1
24	45	1
24	46	2
24	47	1
24	48	2
24	49	3
24	50	2
24	51	6
25	26	1
25	31	2
25	32	4
25	33	4
25	34	2
25	35	1
25	36	5
25	38	2
25	39	3
25	40	5
25	41	4
25	42	2
25	43	1
25	44	1
25	45	1
25	46	3
25	48	2
25	49	2
25	50	2
25	51	4
26	28	3
26	29	2
26	31	2
26	32	2
26	33	1
26	34	1
26	35	1
26	39	1
26	40	1
26	41	1
26	43	1
26	47	1
26	48	2
26	49	1
26	51	3
27	28	1
27	29	1
27	38	1
27	43	1
27	46	1
27	48	1
27	50	1
28	29	2
28	31	2
28	32	2
28	37	1
28	39	1
28	47	3
28	51	3
29	31	2
29	32	2
29	34	2
29	36	1
29	37	3
29	42	1
29	43	4
29	44	1
29	47	2
29	48	4
29	49	2
29	51	1
30	32	1
30	33	1
30	38	1
30	39	1
30	40	2
30	46	1
30	49	2
30	50	1
31	32	4
31	33	1
31	34	1
31	35	2
31	37	1
31	38	1
31	40	1
31	41	1
31	43	1
31	47	2
31	48	1
31	49	1
31	51	3
32	33	4
32	34	1
32	35	1
32	36	2
32	37	2
32	39	2
32	40	4
32	41	3
32	42	2
32	43	1
32	44	1
32	46	3
32	47	2
32	48	1
32	49	3
32	50	2
32	51	5
33	34	2
33	35	1
33	36	2
33	38	1
33	39	2
33	40	5
33	41	3
33	42	2
33	43	2
33	46	4
33	48	1
33	49	4
33	50	2
33	51	3
34	35	3
34	37	1
34	38	2
34	40	2
34	41	1
34	43	3
34	44	1
34	46	3
34	48	3
34	49	6
34	51	2
35	37	1
35	38	2
35	40	1
35	41	1
35	43	2
35	46	2
35	48	1
35	49	3
35	51	1
36	37	2
36	38	2
36	39	3
36	40	3
36	41	2
36	42	3
36	43	2
36	44	1
36	45	2
36	46	2
36	48	2
36	50	2
36	51	2
37	42	1
37	43	5
37	44	3
37	45	1
37	47	1
37	48	1
38	39	2
38	40	1
38	43	1
38	44	1
38	46	3
38	49	3
38	50	1
39	40	3
39	41	2
39	42	2
39	46	2
39	50	2
39	51	3
40	41	3
40	42	2
40	43	1
40	44	1
40	46	3
40	48	1
40	49	4
40	50	2
40	51	3
41	42	2
41	43	1
41	44	1
41	46	2
41	48	1
41	49	1
41	50	2
41	51	3
42	43	1
42	46	2
42	48	1
42	50	2
42	51	2
43	44	2
43	45	1
43	48	5
43	49	5
43	50	1
43	51	2
44	45	1
44	49	1
45	46	1
45	47	1
45	48	1
45	49	1
46	47	1
46	49	6
46	50	4
46	51	2
47	49	1
47	51	2
48	49	4
48	51	2
49	50	1
49	51	2
50	51	2
